time,out1_obs,out2_obs,out3_obs
15.18999999999972,0.010400902498288294,-0.017896891598283858,-2.712366882178923
15.19999999999972,0.010744073631639971,-0.01707734809524073,-2.7116097668828667
15.20999999999972,0.009860167211237324,-0.015883612933954527,-2.7108189129402076
15.21999999999972,0.009046704260615608,-0.014769958849473755,-2.710058793399384
15.22999999999972,0.00830986414478228,-0.013746842029555142,-2.709332351748757
15.23999999999972,0.0073309761941497366,-0.012450060130048601,-2.7085442109600937
15.24999999999972,0.006417642222465467,-0.011232742443213376,-2.7078006758260735
15.25999999999972,0.005575002793086221,-0.010104286213352926,-2.707105937744905
15.269999999999719,0.004546976274154798,-0.008733270427156199,-2.706274888050226
15.279999999999719,0.0035858304685651935,-0.007443779910694361,-2.7055005388637774
15.289999999999718,0.00269783118860341,-0.0062454314489303496,-2.7047892978537127
15.299999999999718,0.0018922515148059298,-0.0051528345590572495,-2.704151301029003
15.309999999999718,0.0008306438093618959,-0.0037114706277615967,-2.7033254004735663
15.319999999999718,-0.0001590507384250958,-0.002355737544999041,-2.7025714906988636
15.329999999999718,-0.0010683370265350733,-0.0010961197987167358,-2.701903207891738
15.339999999999717,-0.0021596576464324776,0.0002663917059429477,-2.7028569845711994
15.349999999999717,-0.003173804314823306,0.001527526627708169,-2.7037730798720836
15.359999999999717,-0.004100171829906864,0.002668603500292603,-2.7046490398336296
15.369999999999717,-0.005203099747495927,0.003931182628187031,-2.7057867191646423
15.379999999999717,-0.0062218114684849165,0.005066719365733049,-2.7068741959990668
15.389999999999716,-0.007142266455018984,0.006033645003272383,-2.7079085404317667
15.399999999999716,-0.007938772968679952,0.006685338635843461,-2.7088865499758215
15.409999999999716,-0.008978551955162886,0.007800516306338162,-2.7100517614154356
15.419999999999716,-0.009914021595515698,0.008725044195940041,-2.711157717405303
15.429999999999715,-0.010714750048882898,0.009089434271993295,-2.7122001805353477
15.439999999999715,-0.01174741536973595,0.010233651015853027,-2.7133614102137087
15.449999999999715,-0.012663854727450434,0.011190652526145598,-2.714456731441758
15.459999999999715,-0.013420218073733305,0.011707200856153937,-2.7154806704377665
15.469999999999715,-0.014433413779371285,0.012894603754996029,-2.716590209180808
15.479999999999714,-0.01531443433508805,0.013903757514782145,-2.7176255778635454
15.489999999999714,-0.01599165319985835,0.014572085493115358,-2.718578830353691
15.499999999999714,-0.015406975424547963,0.013728897915000326,-2.719438275541207
15.509999999999714,-0.016402444066724857,0.01498706460390517,-2.720461145282605
15.519999999999714,-0.017250228804516404,0.016085659674431988,-2.721397041733117
15.529999999999713,-0.01783292357160484,0.016936463700828158,-2.7222314009370248
15.539999999999713,-0.018792558180752754,0.01822635328579867,-2.7231698039252685
15.549999999999713,-0.019576770656546547,0.019358171375081324,-2.7240052009382136
15.559999999999713,-0.019193390510908608,0.020251063810805842,-2.7247081807242264
15.569999999999713,-0.02011167066196139,0.02156578783233594,-2.7251963093588167
15.579999999999712,-0.020817059418119104,0.022721571659639544,-2.7246434413472334
15.589999999999712,-0.02020507777438446,0.023639397457138958,-2.7239894553193764
15.599999999999712,-0.019400897574823446,0.02295030151866451,-2.7232889867153847
15.609999999999712,-0.020179958556538882,0.02419725860797208,-2.7224907933351457
15.619999999999711,-0.019750896024925857,0.02525217593934171,-2.7216981279946535
15.629999999999711,-0.018991806165591686,0.02591854337686128,-2.7209171880094902
15.639999999999711,-0.019778993592043426,0.027214091827929974,-2.7201458557559732
15.64999999999971,-0.01944180013175754,0.028330098012942072,-2.7193968863103812
15.65999999999971,-0.018695629688719143,0.029138097531901323,-2.718675143871882
15.66999999999971,-0.01947040619241232,0.030458680742777033,-2.7179260656939004
15.67999999999971,-0.01908414539292926,0.03160128155245787,-2.7172173666712913
15.68999999999971,-0.018341315818497652,0.03244778570711098,-2.71655479693559
15.69999999999971,-0.01749596500262864,0.03160110823506924,-2.715944191730949
15.70999999999971,-0.018286803781550346,0.032940253276781524,-2.7154986917893007
15.71999999999971,-0.01870169833852097,0.03410189268085457,-2.7151536176045763
15.729999999999709,-0.0179941213273844,0.03497351986306573,-2.7154169814765408
15.739999999999709,-0.01716268227352132,0.03405103200964875,-2.7163193312119844
15.749999999999709,-0.016276763258011435,0.0329409129451454,-2.717170424713318
15.759999999999708,-0.015356915293181566,0.03172552003613757,-2.7179647956825375
15.769999999999708,-0.014334707530778933,0.030326077979856782,-2.7189875886441652
15.779999999999708,-0.013314215685442596,0.0288965743053342,-2.7199494742837005
15.789999999999708,-0.012299936132592693,0.027444216861065573,-2.7208437020584926
15.799999999999708,-0.011295981706431448,0.025974774911142123,-2.721660796409719
15.809999999999707,-0.010232460311128205,0.024444141708723634,-2.7226274093880782
15.819999999999707,-0.00919381288043241,0.02291084645170295,-2.7235152180278757
15.829999999999707,-0.008183230636287907,0.021377735109726365,-2.7243094933388767
15.839999999999707,-0.007132507316621055,0.019825061717194056,-2.7252309317144925
15.849999999999707,-0.0061209140836861985,0.018279611883885785,-2.726056414421312
15.859999999999706,-0.005152712719784876,0.016743451561967947,-2.726757757312221
15.869999999999706,-0.004141260792285679,0.015216869506276301,-2.7276129572470977
15.879999999999706,-0.0031849874799510436,0.013703609603628916,-2.7283460699286897
15.889999999999706,-0.0022915040237733923,0.01220551987338102,-2.728881002478235
15.899999999999705,-0.001472016441656095,0.010724433435844042,-2.7283485513950376
15.909999999999705,-0.0006207129581972766,0.009284623332735123,-2.7290447321269897
15.919999999999705,0.00013272123362929032,0.007863932591788086,-2.729500155846709
15.929999999999705,0.0007443048887231297,0.006464290599863551,-2.7289333203892485
15.939999999999705,0.0014254038737865665,0.005137853390404777,-2.7297021762198472
15.949999999999704,0.0018281902803301301,0.0038331213084689033,-2.730315115612939
15.959999999999704,0.0012322550486919557,0.0025523825765142684,-2.729914053434864
15.969999999999704,0.0007354316557964783,0.0013941457642272829,-2.7306708169583733
15.979999999999704,7.604895023047189e-05,0.00025820561360246947,-2.73126464753632
15.989999999999704,-0.0006561389768250742,-0.0008524114540785755,-2.7308214263908375
15.999999999999703,-0.0014333799969548033,-0.0019344574028818684,-2.730204566167901
16.009999999999703,-0.0021719897625778104,-0.0027100454651758916,-2.730940411560532
16.019999999999705,-0.002951723250894223,-0.0034749272596859156,-2.731507116857661
16.029999999999706,-0.003758615689311161,-0.004221271910353212,-2.7310386072345083
16.039999999999708,-0.004523166677096688,-0.0032771043175907335,-2.7316563431527534
16.04999999999971,-0.0053141959653226385,-0.002396431818901734,-2.7313059974632963
16.05999999999971,-0.006122230399590036,-0.0015834336644405117,-2.7307123772865807
16.069999999999713,-0.0068736007554730605,-0.000461710626728781,-2.730130364518365
16.079999999999714,-0.00764534560568541,0.0005992717097604867,-2.7294705344644563
16.089999999999716,-0.008428895998576848,0.0015953317125643493,-2.728768236131557
16.099999999999717,-0.009217902856626067,0.0025208429265062707,-2.7280395518771603
16.10999999999972,-0.00992671030048093,0.0037685235484296586,-2.7272771612981144
16.11999999999972,-0.01064901755638385,0.004952072692979767,-2.7265086779807635
16.129999999999722,-0.01137688454263097,0.006066311586498379,-2.7257381429140173
16.139999999999723,-0.011879882075120972,0.006779294665362234,-2.7264207537293617
16.149999999999725,-0.012451406852927933,0.007291892596848162,-2.72693115042568
16.159999999999727,-0.013054970870208571,0.006757222265787324,-2.7264485102719656
16.169999999999728,-0.012551602619057812,0.005645937710307595,-2.7274801767357757
16.17999999999973,-0.012878647900786126,0.0045633684845683975,-2.7284287387711252
16.18999999999973,-0.013365318219759996,0.0035104926067353916,-2.7292774760875576
16.199999999999733,-0.013899610359642442,0.0024884024553797337,-2.72999449394116
16.209999999999734,-0.013469730218545929,0.0013227280659927256,-2.731032453857179
16.219999999999736,-0.013839409508461168,0.0001984291320455112,-2.731973772711562
16.229999999999738,-0.014303319573655127,-0.0008826122335514315,-2.732793754054341
16.23999999999974,-0.013846529987848752,-0.0020068464860530915,-2.73384727242048
16.24999999999974,-0.014108024169825453,-0.0030816100573484223,-2.73479610489358
16.259999999999742,-0.0145285905186121,-0.004103632244491398,-2.7356099490467347
16.269999999999744,-0.014163115224845929,-0.005081658427707152,-2.736618477458906
16.279999999999745,-0.014513443263492746,-0.005997559224422777,-2.737502334991486
16.289999999999747,-0.014929519380146543,-0.006843673092002043,-2.738203700006504
16.29999999999975,-0.01536525489054198,-0.007608174467486031,-2.7376975683916807
16.30999999999975,-0.015630927853327724,-0.006916145254466913,-2.738608987441518
16.31999999999975,-0.01597230312743016,-0.0062202187695445145,-2.739348671799786
16.329999999999753,-0.0163284151232938,-0.005524219540043327,-2.7389331253382663
16.339999999999755,-0.016661884424047514,-0.004553916271914709,-2.739700777435282
16.349999999999756,-0.016977660807030413,-0.003619690026764299,-2.7399799261921687
16.359999999999758,-0.017258624432074526,-0.002723096777669626,-2.7392687306828387
16.36999999999976,-0.017656061361419985,-0.0016120901659699793,-2.739729853255372
16.37999999999976,-0.017976602495228474,-0.0005493941605145358,-2.739042738677284
16.389999999999763,-0.017802245934816375,0.000461981420820019,-2.738243363203988
16.399999999999764,-0.017510428738209224,0.001418221121816312,-2.7373825790377024
16.409999999999766,-0.017990487137984068,0.0025975476914127,-2.736755503861343
16.419999999999767,-0.01838038793582961,0.0037176527315768483,-2.73599885804441
16.42999999999977,-0.018285076547138488,0.004773430008564969,-2.735176523069575
16.43999999999977,-0.01880944773949581,0.006029264125491154,-2.7345243719285466
16.449999999999772,-0.019234296893045146,0.007218858360955336,-2.733769250442233
16.459999999999773,-0.01905421702162055,0.008335751054157653,-2.7329579896285368
16.469999999999775,-0.019574664843088105,0.009641428994612122,-2.732213057533517
16.479999999999777,-0.01996740966709265,0.010873859712585289,-2.731415117384549
16.489999999999778,-0.0196276550916718,0.012024880017832976,-2.730583774066559
16.49999999999978,-0.019201885258961004,0.013082489178130895,-2.7297303222426264
16.50999999999978,-0.01962233166921379,0.014428171531589037,-2.7289176127506076
16.519999999999783,-0.019330595914243538,0.015691341478450513,-2.728084028327722
16.529999999999784,-0.018921352885805116,0.016861008001248113,-2.7272370581622147
16.539999999999786,-0.01821848360655963,0.01740700334318858,-2.7282871752032807
16.549999999999788,-0.017552363749694506,0.016694271197188075,-2.72924666350154
16.55999999999979,-0.01692702950823331,0.015849155320144345,-2.7300946773346486
16.56999999999979,-0.016169880425320218,0.014754622767131156,-2.731246174086009
16.579999999999792,-0.015466947855263695,0.01364969130988851,-2.7323077736541115
16.589999999999794,-0.01482675144855432,0.012538191111619062,-2.7332622222545866
16.599999999999795,-0.014263651821686702,0.01142336426718692,-2.734076190589102
16.609999999999797,-0.013543942495133002,0.010255640227903182,-2.735156950565906
16.6199999999998,-0.01290644314816376,0.00909630587468664,-2.73612220966697
16.6299999999998,-0.012382550804729919,0.007947093262367524,-2.7369310774221716
16.6399999999998,-0.011714557960749111,0.0068144727603164715,-2.7379879199325927
16.649999999999803,-0.011171951349046215,0.005694745998341617,-2.7389110642019916
16.659999999999805,-0.011463198932714913,0.004589709138181444,-2.7396309872281894
16.669999999999806,-0.010962347459564361,0.0035772780180189758,-2.740598644593586
16.679999999999808,-0.011391420587488744,0.0025747555140475014,-2.7413809962417743
16.68999999999981,-0.011948516534042513,0.0015849922423513915,-2.7408971907221673
16.69999999999981,-0.012560968679956385,0.000610755769249908,-2.7401142168752877
16.709999999999813,-0.013030601884896518,0.00025539479355230166,-2.7408794036811703
16.719999999999814,-0.013597719761673177,-0.00032141670810976374,-2.740344722136147
16.729999999999816,-0.01421120681013663,-0.0009643776740384726,-2.7395514915348076
16.739999999999817,-0.014787756345730232,-3.3325220470053086e-05,-2.7388450983071246
16.74999999999982,-0.015400797168171318,0.0008114516911106795,-2.7379969240742152
16.75999999999982,-0.01603426857528274,0.0015522796541583717,-2.737072289476166
16.769999999999822,-0.016657269389275784,0.002629900336015064,-2.7361052281120024
16.779999999999824,-0.017289450296894503,0.003629915047287665,-2.735101075754631
16.789999999999825,-0.017923380446372497,0.00454153536181185,-2.7340702675836814
16.799999999999827,-0.018553236939155296,0.005346573960965539,-2.7330199584332284
16.809999999999828,-0.01919658373762563,0.006484946183520348,-2.7319174342754753
16.81999999999983,-0.019822452771305087,0.007541884869637935,-2.7308110416179368
16.82999999999983,-0.02042671820850532,0.008505135031169888,-2.72970323172074
16.839999999999833,-0.021038829193160993,0.009732525634885797,-2.7285296483214174
16.849999999999834,-0.02161589127678193,0.010877704605749071,-2.7273660210554937
16.859999999999836,-0.02215141266510276,0.011928989487888984,-2.726212995946113
16.869999999999838,-0.022634952352108512,0.013213146017825046,-2.725013194353176
16.87999999999984,-0.02305042045361412,0.014411241736951306,-2.723830614112465
16.88999999999984,-0.02335389580723801,0.015510566262421492,-2.7226653883034553
16.899999999999842,-0.02305335628234313,0.016489935521538407,-2.7215176190463124
16.909999999999844,-0.02259350931212741,0.0178170591575679,-2.7203205836952566
16.919999999999845,-0.022144986803359933,0.019051224572877723,-2.7191467541455685
16.929999999999847,-0.02170968201485309,0.020177130125489575,-2.7179960721838
16.93999999999985,-0.022609453156994502,0.019494850225281055,-2.717114944499791
16.94999999999985,-0.02345034446730735,0.01864189834542614,-2.716225239705503
16.95999999999985,-0.024225343867572476,0.01770245894708223,-2.715329631183927
16.969999999999853,-0.02524907158680515,0.01640004109913851,-2.7162334069162988
16.979999999999855,-0.02620758300035682,0.015107841075082555,-2.717013862284042
16.989999999999856,-0.027093065883631747,0.01382718872583784,-2.7175914794068747
16.999999999999858,-0.027893478975838153,0.012559378689071006,-2.7170246181938293
17.00999999999986,-0.02891026655144315,0.01115027306915952,-2.7180095748796056
17.01999999999986,-0.029847447892186393,0.009767919124379272,-2.7188769832997273
17.029999999999863,-0.030690919268372554,0.008413369917781834,-2.71957414969599
17.039999999999864,-0.03170683277388878,0.006987983509681961,-2.7205882343542647
17.049999999999866,-0.03263161208137803,0.005597527858960482,-2.721479360255283
17.059999999999867,-0.03344375014480497,0.004243390498747345,-2.722191503948782
17.06999999999987,-0.03441234128287648,0.002859102959000017,-2.7231707693445535
17.07999999999987,-0.03526823988810206,0.0015165619623580837,-2.724005164312622
17.089999999999872,-0.035965054609869956,0.00021781115849683072,-2.724582162674881
17.099999999999874,-0.035593218461834934,-0.001034749510347157,-2.723919573907025
17.109999999999875,-0.036429629844363084,-0.002282684626018267,-2.7248011487979946
17.119999999999877,-0.03707642492092412,-0.003477913676095676,-2.725474823630083
17.129999999999878,-0.03653299488590565,-0.004616354857353519,-2.7248808317065043
17.13999999999988,-0.03720473850169012,-0.005669518818800071,-2.725539453265859
17.14999999999988,-0.03668867053248643,-0.006652363162356681,-2.7249318777932965
17.159999999999883,-0.03597107327049196,-0.0075538171473459575,-2.7241553986194433
17.169999999999884,-0.035587097908107546,-0.007281643586288385,-2.723772887443125
17.179999999999886,-0.03489869201218476,-0.006693747895939443,-2.7230533278749376
17.189999999999888,-0.03411771930821502,-0.006023813300780077,-2.72223467122296
17.19999999999989,-0.033283964686421585,-0.005306539879896512,-2.721359118610459
17.20999999999989,-0.03258695132846516,-0.00425963297779564,-2.7205673812374855
17.219999999999892,-0.03181380128883112,-0.003237607119164939,-2.7197172929140283
17.229999999999894,-0.03099643718333748,-0.0022410906216983467,-2.718830253882052
17.239999999999895,-0.03023244067875612,-0.0010786844885552727,-2.7178998784054547
17.249999999999897,-0.02943055600707502,4.550178035755948e-05,-2.716957355580049
17.2599999999999,-0.02860587929366473,0.0011300786440570417,-2.716008100654332
17.2699999999999,-0.027804416687260348,0.0023255511163697788,-2.715015727629716
17.2799999999999,-0.026990126138145956,0.003474239363624426,-2.714030217091181
17.289999999999903,-0.02617122580650402,0.004573486438690348,-2.713053737882695
17.299999999999905,-0.02535427856171087,0.0056200096319056,-2.7120880972303616
17.309999999999906,-0.024540831673528943,0.006898695216222887,-2.7110269143610903
17.319999999999908,-0.023740641374727055,0.008119780471489764,-2.7099905110575255
17.32999999999991,-0.022958296698759845,0.009278836035298992,-2.7089798865792982
17.33999999999991,-0.022340171556011087,0.010001783664474372,-2.7098797208215575
17.349999999999913,-0.021727756857061277,0.010570168329110695,-2.710684744908003
17.359999999999914,-0.021130285265684987,0.010132874781455884,-2.711364482097371
17.369999999999916,-0.02169481851392256,0.008983440723702095,-2.7125649288298868
17.379999999999917,-0.022172769524551043,0.00786687347021546,-2.7136913896379173
17.38999999999992,-0.022534389134544478,0.006783813954055216,-2.7147351203555896
17.39999999999992,-0.022275997184953725,0.005734985093906696,-2.7156834898369713
17.409999999999922,-0.022879857712298363,0.004512324307800886,-2.7168956477813664
17.419999999999924,-0.023418776754851805,0.003333405691753175,-2.7180252368959565
17.429999999999925,-0.02388332169761307,0.0021999721830230834,-2.7190608801781146
17.439999999999927,-0.024437734529971143,0.000989272299101952,-2.720270057143036
17.44999999999993,-0.024916824006456006,-0.00017029031469860075,-2.7213896325926656
17.45999999999993,-0.02529527102384302,-0.0012757287126572703,-2.722405437833492
17.46999999999993,-0.025020178988900642,-0.002395037756114925,-2.72360871997651
17.479999999999933,-0.024675467068835732,-0.0034533049039078513,-2.7247154238531945
17.489999999999934,-0.024313366126793873,-0.004444645645751442,-2.7257076115024588
17.499999999999936,-0.02395230384514907,-0.005360739368498678,-2.7265504211568645
17.509999999999938,-0.023440407729521485,-0.006184107475964174,-2.7276840654884587
17.51999999999994,-0.02297545264097309,-0.0068945255273353805,-2.728702901393738
17.52999999999994,-0.022567331067486162,-0.007424271980143267,-2.7295730931197633
17.539999999999942,-0.021987495035417377,-0.0066389156228554,-2.7306467152298164
17.549999999999944,-0.021474530461282625,-0.005841560076868579,-2.731584795774359
17.559999999999945,-0.02104978511246107,-0.005037300196431535,-2.732321033329802
17.569999999999947,-0.020383267134691015,-0.00403065176205156,-2.733275294844239
17.57999999999995,-0.01979291626074492,-0.0030497038360322117,-2.7340331279179906
17.58999999999995,-0.019303561258917364,-0.0020956561066365824,-2.733485784072142
17.59999999999995,-0.019029521715321455,-0.0011698361612330309,-2.732693457657424
17.609999999999953,-0.018366295148400005,-6.376979042182042e-05,-2.7330772617656263
17.619999999999955,-0.017802335382847242,0.0010003480712007802,-2.7323328344793976
17.629999999999956,-0.01740642849869804,0.0020201226833055684,-2.7314751989931914
17.639999999999958,-0.01672284723251965,0.0032047061165525643,-2.730633853251207
17.64999999999996,-0.01615323032873759,0.004337093057370669,-2.729726796542633
17.65999999999996,-0.01582406014925699,0.00541355199207127,-2.728777844563376
17.669999999999963,-0.015154067305551097,0.006650978079800794,-2.7277556150309277
17.679999999999964,-0.01462859670521052,0.007827496116511477,-2.7267227934680585
17.689999999999966,-0.015026242317587158,0.008937669573738769,-2.7256842636273886
17.699999999999967,-0.015574051169752953,0.009974081200386634,-2.7246437310350142
17.70999999999997,-0.014916712021184882,0.011253620164241052,-2.723509091385252
17.71999999999997,-0.0144305012881127,0.012461347205372038,-2.7223894944113356
17.729999999999972,-0.014898273945176012,0.013589055408928937,-2.7212862694566375
17.739999999999974,-0.015933660334332536,0.014551645812175155,-2.720479939021521
17.749999999999975,-0.016936180716507227,0.01538390679196401,-2.7196455480962367
17.759999999999977,-0.01790441554881983,0.016003067522624773,-2.71879244711992
17.76999999999998,-0.019112398887589144,0.01508781462459811,-2.7196271824042695
17.77999999999998,-0.020273813774430802,0.014144307374913944,-2.720314501823982
17.78999999999998,-0.021386065427096795,0.013180426773493275,-2.720506836628478
17.799999999999983,-0.022445960122309632,0.01220201016214707,-2.719869327543773
17.809999999999985,-0.023672214595687635,0.011163316469579774,-2.7207293709582765
17.819999999999986,-0.024840522652498614,0.010126186159737772,-2.7214409264694774
17.829999999999988,-0.02594624822285148,0.009092760998180164,-2.721754639381634
17.83999999999999,-0.027176657301467472,0.008094786035057934,-2.722618550251347
17.84999999999999,-0.028339734288073522,0.0071001943679520904,-2.7233220179485627
17.859999999999992,-0.029428447159293068,0.0061112371512428345,-2.72295770707611
17.869999999999994,-0.0306242263294809,0.005264379022357507,-2.723729356997541
17.879999999999995,-0.03174032836479379,0.004404529700788951,-2.724237427813587
17.889999999999997,-0.032764991066810564,0.0035378829067611193,-2.7236023396807503
17.9,-0.033678738457664094,0.0026693925518351718,-2.7228518928927796
17.91,-0.034789614031105066,0.003399789809080782,-2.7233311404761897
17.92,-0.03579563866780677,0.003951566409938625,-2.722699731250062
17.930000000000003,-0.03666763403189954,0.0034556864689278075,-2.721959342306941
17.940000000000005,-0.03767497885615245,0.004396801654196464,-2.7212090510627616
17.950000000000006,-0.03853687732341582,0.005237393970157347,-2.720409453356677
17.960000000000008,-0.03914261737220309,0.005945933731102445,-2.7195797575909753
17.97000000000001,-0.03999023828728351,0.006989872038387649,-2.718676323251228
17.98000000000001,-0.040527069009546585,0.007940323067014764,-2.7177725214647945
17.990000000000013,-0.039805452822831745,0.008775692971139044,-2.716872232228357
18.000000000000014,-0.03895354614503971,0.009445724121698843,-2.715978486049268
18.010000000000016,-0.03832272346149284,0.010512589343919423,-2.7149950556499287
18.020000000000017,-0.037513587759431505,0.011477242005137596,-2.714034487982064
18.03000000000002,-0.036619509696606885,0.012311678813403396,-2.7130982730739412
18.04000000000002,-0.035843195291390566,0.013444967737039874,-2.7120566025228943
18.050000000000022,-0.03497481946090626,0.014476094957511117,-2.7110507934497217
18.060000000000024,-0.03405107428764103,0.015379453303591842,-2.710082420983756
18.070000000000025,-0.03320936179923857,0.016559787641909227,-2.7090024999896585
18.080000000000027,-0.03231123704794842,0.017634671970592194,-2.7079683092864855
18.09000000000003,-0.03137711123860338,0.018577509116529348,-2.7069823160825512
18.10000000000003,-0.03041969485030308,0.019323263374446294,-2.706047452385994
18.11000000000003,-0.029523947733030152,0.02054293358215986,-2.7049243175232527
18.120000000000033,-0.028605430866055704,0.02165077312937712,-2.703857488044947
18.130000000000035,-0.02767376542889285,0.022616484558667885,-2.702851085284368
18.140000000000036,-0.026522715909691415,0.023212708496948363,-2.703726310051006
18.150000000000038,-0.025395900995470993,0.022463361872793082,-2.7045681860200865
18.16000000000004,-0.02429565049463467,0.021568707082657623,-2.7053736854293287
18.17000000000004,-0.023021308198862264,0.02046798896332628,-2.706595557340586
18.180000000000042,-0.021787870023949062,0.01934320424884443,-2.707766181807572
18.190000000000044,-0.020598102865289,0.01820086334813312,-2.7088822947281037
18.200000000000045,-0.019455316426984302,0.017046089727796962,-2.7099400776986133
18.210000000000047,-0.01816757538273751,0.015850112465959038,-2.7112102015973583
18.22000000000005,-0.016935078648668025,0.01465389187640171,-2.712419247874223
18.23000000000005,-0.015762505732489024,0.013460013799066212,-2.7135625539444947
18.24000000000005,-0.01446145788533757,0.012281648230555702,-2.7148496622998706
18.250000000000053,-0.013226487864487659,0.011108871240673508,-2.7160687362022116
18.260000000000055,-0.012064568710801733,0.009943909587233334,-2.7172138269650916
18.270000000000056,-0.010779621117060132,0.008848340236258195,-2.7184744820778826
18.280000000000058,-0.009573157036777713,0.007757754910070587,-2.7196587501875844
18.29000000000006,-0.00845606620137309,0.006674818434398532,-2.720758258518568
18.30000000000006,-0.0074455165905077374,0.005602021380897414,-2.721760873066509
18.310000000000063,-0.0062090564334338644,0.004743753293569005,-2.722889949391464
18.320000000000064,-0.0050716388800001,0.0038685068612744743,-2.723921505423185
18.330000000000066,-0.004054835289517356,0.002984198315066854,-2.7248353576259845
18.340000000000067,-0.002883078666504558,0.0036099780342775103,-2.7257929896981588
18.35000000000007,-0.0018351303967136772,0.003199355604799825,-2.726605514546332
18.36000000000007,-0.000956697182801523,0.002576888889413048,-2.7271573072674866
18.370000000000072,0.00013126317755155555,0.0035044854681598866,-2.7278178432496603
18.380000000000074,0.001053245299024464,0.004327152416132786,-2.727247908945545
18.390000000000075,0.0016480085036110123,0.005008688824315496,-2.7265028553496777
18.400000000000077,0.0008656357533383203,0.00535917619748751,-2.7256805815006153
18.41000000000008,0.0018420347832561604,0.006434791510773256,-2.7248639564561192
18.42000000000008,0.002551981058956339,0.007421174789162301,-2.7240051848031994
18.43000000000008,0.0018105927719853114,0.008300559147469777,-2.7231204365795367
18.440000000000083,0.002687452104967205,0.009440670976732696,-2.7221709038229274
18.450000000000085,0.002247359426588054,0.01048983633001996,-2.7212211710198773
18.460000000000086,0.0013948265666620355,0.011430368393636176,-2.7202752124867993
18.470000000000088,0.0018188827931032653,0.012544322133656863,-2.7192659473943412
18.48000000000009,0.0009839583564055202,0.013553032026679583,-2.7182745205640986
18.49000000000009,1.6197891981816013e-05,0.014427622283253515,-2.717302657558492
18.500000000000092,-0.0010294966794133758,0.015089151559031736,-2.7163518886578917
18.510000000000094,-0.0006392125226572236,0.01626525840714137,-2.7152615818745858
18.520000000000095,-0.001465114496666881,0.017333721461701684,-2.7142067655365003
18.530000000000097,-0.002419906436925871,0.018265902253469454,-2.7131890754979833
18.5400000000001,-0.0033963067990157637,0.019432686099139545,-2.7140393858221628
18.5500000000001,-0.004438250827023548,0.020478354351922315,-2.714811156392285
18.5600000000001,-0.005524796859804554,0.02136093563074569,-2.7154859483905365
18.570000000000103,-0.006647141951258083,0.02250430842051971,-2.7166659814358267
18.580000000000105,-0.0077908274377191545,0.023507887965900656,-2.717779286565442
18.590000000000106,-0.008948874433156494,0.024301652831031088,-2.7188190525272784
18.600000000000108,-0.01011569990588356,0.023695181222435784,-2.7197758715892197
18.61000000000011,-0.011291160792905923,0.024737556607282184,-2.7209744454604996
18.62000000000011,-0.012466165292621411,0.02558108943404656,-2.7220966861808753
18.630000000000113,-0.013637257118090764,0.025050775662954772,-2.7231331185671395
18.640000000000114,-0.014804855232568904,0.02611015499920028,-2.7243339990440756
18.650000000000116,-0.015962070461356528,0.026966894494045594,-2.7254510632101216
18.660000000000117,-0.017106200403550438,0.026422258050027077,-2.7264723209664137
18.67000000000012,-0.01823968592582565,0.02749144083371029,-2.727633342112718
18.68000000000012,-0.019354360246818803,0.028349974238086467,-2.728699207259516
18.690000000000122,-0.020447627393583283,0.02776198725900917,-2.729651708880598
18.700000000000124,-0.021516780348335016,0.02687119950940926,-2.7304547208572085
18.710000000000125,-0.022559652110315544,0.02796337834047846,-2.7314015553381483
18.720000000000127,-0.02357231424860554,0.028849303006103517,-2.7321909739478394
18.73000000000013,-0.024551450751219256,0.028307650938404615,-2.732632002566961
18.74000000000013,-0.025492810851454252,0.02939033762174596,-2.7330286486998965
18.75000000000013,-0.026392188330279034,0.030248383760671408,-2.732326604348585
18.760000000000133,-0.027244063885280077,0.029597888888650024,-2.7315179260633387
18.770000000000135,-0.028039794949780077,0.0306715958240198,-2.7307307741849987
18.780000000000136,-0.028769880790937823,0.0315012113764358,-2.7298815480638083
18.790000000000138,-0.029418344987283608,0.030784213119719944,-2.7289939992106502
18.80000000000014,-0.02995084275994282,0.029830519675002262,-2.728081760362885
18.81000000000014,-0.02955704256127677,0.0307690023623103,-2.7271495987053704
18.820000000000142,-0.029033654600084377,0.030424430293927628,-2.7262097163015313
18.830000000000144,-0.028454353714217336,0.029528575706330225,-2.725267341638759
18.840000000000146,-0.02777045300704043,0.030513169486055893,-2.7243208893282658
18.850000000000147,-0.027083449520916993,0.03109843471338705,-2.7233798296533247
18.86000000000015,-0.026396067213912393,0.030230363077373312,-2.7224469154423008
18.87000000000015,-0.02558388391974648,0.03135454529287151,-2.7214351515657125
18.88000000000015,-0.02479500699115907,0.0322580437582455,-2.720445243852114
18.890000000000153,-0.024030912689054208,0.0316425321184897,-2.7194783217417684
18.900000000000155,-0.023293239557721696,0.03070505924632202,-2.718535157424707
18.910000000000156,-0.02244227327279718,0.031685890494337184,-2.717494949163729
18.920000000000158,-0.02163171855510234,0.03220596116637987,-2.71648884510981
18.93000000000016,-0.020865177842625742,0.03131429220052169,-2.715517865407978
18.94000000000016,-0.019660076008315513,0.0323435840308781,-2.716709577084907
18.950000000000163,-0.018508955169147762,0.03303496470132708,-2.717838728815833
18.960000000000164,-0.017415890136436275,0.032182677472723055,-2.71889921584459
