time,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_phi,ref_theta,ref_psi
16.539999999999786,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.00997773941572333,0.019994441570952856,0.0
16.549999999999788,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009938026709438533,0.020070527131519647,0.0
16.55999999999979,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009887198644152802,0.020128893493685105,0.0
16.56999999999979,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009831461559327676,0.020076869843731724,0.0
16.579999999999792,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009750892684561462,0.01982019136251115,0.0
16.589999999999794,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009683298159470242,0.019723033442582902,0.0
16.599999999999795,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009616147441913015,0.019626159687701563,0.0
16.609999999999797,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009558746942032221,0.019346510238344834,0.0
16.6199999999998,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.00948921457751456,0.01924074075856159,0.0
16.6299999999998,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.0094206366402093,0.01913650320752509,0.0
16.6399999999998,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.00940620554194219,0.01879262230090688,0.0
16.649999999999803,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009335704195059346,0.018679429648976873,0.0
16.659999999999805,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.00926654155538961,0.01856874169627452,0.0
16.669999999999806,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.00919862917625883,0.018460652563219906,0.0
16.679999999999808,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009101582862906818,0.01809729923074583,0.0
16.68999999999981,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009033687170760418,0.01798605936192104,0.0
16.69999999999981,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.008967130100801716,0.017878068146799896,0.0
16.709999999999813,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.008921603191014744,0.017610008049262046,0.0
16.719999999999814,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.00885659377341673,0.01750125499512721,0.0
16.729999999999816,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.00879280806488623,0.017396411335791166,0.0
16.739999999999817,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.00873014230193166,0.01729571737462387,0.0
16.74999999999982,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.008721561211210933,0.017082845244763275,0.0
16.75999999999982,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.008662109807861465,0.016983322476148113,0.0
16.769999999999822,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.00860326078862465,0.016888879650293724,0.0
16.779999999999824,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.008649500272063815,0.01675957768527422,0.0
16.789999999999825,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.008597063593826447,0.0166693108950515,0.0
16.799999999999827,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.008543637036660076,0.01658567992750235,0.0
16.809999999999828,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.008660926190495667,0.016541044681744863,0.0
16.81999999999983,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.008619674957892353,0.016466138848186155,0.0
16.82999999999983,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.00857188297837865,0.01640228522358567,0.0
16.839999999999833,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.008520386131615253,0.01635819642414186,0.0
16.849999999999834,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.008709832535882733,0.0164017008397104,0.0
16.859999999999836,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.008746465637907081,0.01645840571870277,0.0
16.869999999999838,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.008705474463169166,0.01652334057156174,0.0
16.87999999999984,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.008899286946131306,0.016547206959601515,0.0
16.88999999999984,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.00893845870455684,0.016621173012206513,0.0
16.899999999999842,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.00889505061668823,0.016697030601319877,0.0
16.909999999999844,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009020926878244769,0.016881750649252146,0.0
16.919999999999845,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.00906106230100264,0.01696352523311159,0.0
16.929999999999847,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009014340590498592,0.017045114295627363,0.0
16.93999999999985,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.00895661995714042,0.01712629136439911,0.0
16.94999999999985,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009165052426490917,0.01720232326980856,0.0
16.95999999999985,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009187343898047236,0.017287827803967558,0.0
16.969999999999853,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009132364112857116,0.01737165392933517,0.0
16.979999999999855,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009382844147504127,0.017575446672698686,0.0
16.989999999999856,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009443533262668384,0.017648083951869876,0.0
16.999999999999858,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009484195371450392,0.017719919178641807,0.0
17.00999999999986,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009750828514858331,0.017936408095663818,0.0
17.01999999999986,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009816745201037574,0.017998518046875175,0.0
17.029999999999863,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009862875963361247,0.018059645986228227,0.0
17.039999999999864,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009808857725343574,0.018119302242758165,0.0
17.049999999999866,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010078932361213731,0.018347531402942322,0.0
17.059999999999867,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010146370437513352,0.018407386203460465,0.0
17.06999999999987,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.01018942104457663,0.018463678381334357,0.0
17.07999999999987,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010400034838578608,0.018644686933704493,0.0
17.089999999999872,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.01046213412315201,0.018709411741884827,0.0
17.099999999999874,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010417857980952681,0.018768252381631892,0.0
17.109999999999875,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010601737493506814,0.018829853073872478,0.0
17.119999999999877,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.0106557164683363,0.018897981984890688,0.0
17.129999999999878,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010597902182959478,0.018958312186664703,0.0
17.13999999999988,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010526298462821255,0.019007243171493788,0.0
17.14999999999988,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010677021854601183,0.019052022114503506,0.0
17.159999999999883,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.01062209349849592,0.019114711536918405,0.0
17.169999999999884,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010550250710302238,0.019165041494202138,0.0
17.179999999999886,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010664761254103369,0.019224260575637787,0.0
17.189999999999888,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010610439118054097,0.019288181824211614,0.0
17.19999999999989,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010538235060619239,0.019338080858872835,0.0
17.20999999999989,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.01076073728315608,0.019384262194470248,0.0
17.219999999999892,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010706951482333174,0.019448749094496186,0.0
17.229999999999894,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010634635715951359,0.019496676688420134,0.0
17.239999999999895,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010553995671782081,0.019449061235911173,0.0
17.249999999999897,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.01069838145221417,0.019458071537072706,0.0
17.2599999999999,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010649275783236238,0.019523880226911518,0.0
17.2699999999999,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010578195581779332,0.01957150188836394,0.0
17.2799999999999,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010713563540654747,0.01969006397470167,0.0
17.289999999999903,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010663177246257564,0.01975436598101355,0.0
17.299999999999905,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010591634387299757,0.019794082137663052,0.0
17.309999999999906,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010729611405194272,0.019857333543626492,0.0
17.319999999999908,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.01067831528393261,0.01991989615458955,0.0
17.32999999999991,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010606478216768416,0.01990425074311717,0.0
17.33999999999991,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010526014545959313,0.019843012077804815,0.0
17.349999999999913,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.01058266094769117,0.019933942979348872,0.0
17.359999999999914,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010518417042074742,0.01998404127766528,0.0
17.369999999999916,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.01044220402170958,0.01992853380994177,0.0
17.379999999999917,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010453091579695529,0.019659265291559043,0.0
17.38999999999992,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010370183121126274,0.019558606948648638,0.0
17.39999999999992,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010283219459171558,0.019458886639169032,0.0
17.409999999999922,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.010206507349114772,0.019238776472834375,0.0
17.419999999999924,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.01012084939241462,0.019130474112384437,0.0
17.429999999999925,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.01003270742840106,0.019024324991473142,0.0
17.439999999999927,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.00994277761194835,0.01892039780595246,0.0
17.44999999999993,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009910436057011517,0.018755524049163773,0.0
17.45999999999993,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009825564904301256,0.018643965889354526,0.0
17.46999999999993,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009738941199398303,0.01853542931062805,0.0
17.479999999999933,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.00973118933454576,0.018294617733687905,0.0
17.489999999999934,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.009650588762744142,0.018184644446571294,0.0
17.499999999999936,0.0,0.0,1.1,-0.0,0.0,-0.0,-0.00956812461325863,0.018078290224982876,0.0
17.509999999999938,0.0,0.0,1.1,-0.0,0.0,0.0,-0.009488414384547717,0.017891384121411415,0.0
17.51999999999994,0.0,0.0,1.1,-0.0,0.0,0.0,-0.009414681680463966,0.017785711881312637,0.0
17.52999999999994,0.0,0.0,1.1,-0.0,0.0,0.0,-0.009338358031362704,0.01768435423660316,0.0
17.539999999999942,0.0,0.0,1.1,-0.0,0.0,0.0,-0.009288116749009298,0.017427594320172372,0.0
17.549999999999944,0.0,0.0,1.1,-0.0,0.0,0.0,-0.009230306572413903,0.017327581305460454,0.0
17.559999999999945,0.0,0.0,1.1,-0.0,0.0,0.0,-0.009165459283839023,0.01723286097847698,0.0
17.569999999999947,0.0,0.0,1.1,-0.0,0.0,0.0,-0.00909652989209832,0.017143981344185325,0.0
17.57999999999995,0.0,0.0,1.1,-0.0,0.0,0.0,-0.009080828164862713,0.017087479122056014,0.0
17.58999999999995,0.0,0.0,1.1,-0.0,0.0,0.0,-0.00902290599372121,0.017004848917356537,0.0
17.59999999999995,0.0,0.0,1.1,-0.0,0.0,0.0,-0.008959056493372532,0.016931020965225158,0.0
17.609999999999953,0.0,0.0,1.1,-0.0,0.0,0.0,-0.009119699731746395,0.016918669072836796,0.0
17.619999999999955,0.0,0.0,1.1,-0.0,0.0,0.0,-0.009160575166121144,0.016862559822399453,0.0
17.629999999999956,0.0,0.0,1.1,-0.0,0.0,0.0,-0.009111111068335438,0.016902648841648535,0.0
17.639999999999958,0.0,0.0,1.1,-0.0,0.0,0.0,-0.009347191656356297,0.016956798780515446,0.0
17.64999999999996,0.0,0.0,1.1,-0.0,0.0,0.0,-0.009413202548116773,0.01702025461440171,0.0
17.65999999999996,0.0,0.0,1.1,-0.0,0.0,0.0,-0.009465418145831248,0.017088064436340016,0.0
17.669999999999963,0.0,0.0,1.1,-0.0,0.0,0.0,-0.009426082191235191,0.017158813094273577,0.0
17.679999999999964,0.0,0.0,1.1,-0.0,0.0,0.0,-0.009560567476972547,0.01727265508693001,0.0
17.689999999999966,0.0,0.0,1.1,-0.0,0.0,0.0,-0.009623517483184574,0.017349992272542806,0.0
17.699999999999967,0.0,0.0,1.1,-0.0,0.0,0.0,-0.009668348808950926,0.01742757700286508,0.0
17.70999999999997,0.0,0.0,1.1,-0.0,0.0,0.0,-0.009815691237931532,0.017523658487451223,0.0
17.71999999999997,0.0,0.0,1.1,-0.0,0.0,0.0,-0.009882076738143822,0.017605885555090538,0.0
17.729999999999972,0.0,0.0,1.1,-0.0,0.0,0.0,-0.00993173197688364,0.01768693962338129,0.0
17.739999999999974,0.0,0.0,1.1,-0.0,0.0,0.0,-0.009882549143536883,0.017766680091212777,0.0
17.749999999999975,0.0,0.0,1.1,-0.0,0.0,0.0,-0.009959436745512971,0.017847063911905072,0.0
17.759999999999977,0.0,0.0,1.1,-0.0,0.0,0.0,-0.01002025010784481,0.017930764666913748,0.0
17.76999999999998,0.0,0.0,1.1,-0.0,0.0,0.0,-0.010047635181108641,0.018011994303288467,0.0
17.77999999999998,0.0,0.0,1.1,-0.0,0.0,0.0,-0.010351741103052165,0.018415247513713415,0.0
17.78999999999998,0.0,0.0,1.1,-0.0,0.0,0.0,-0.010449623983043303,0.01852469332219658,0.0
17.799999999999983,0.0,0.0,1.1,-0.0,0.0,0.0,-0.010539134289879333,0.01863016720282514,0.0
17.809999999999985,0.0,0.0,1.1,-0.0,0.0,0.0,-0.010770421326568198,0.019031832239112065,0.0
17.819999999999986,0.0,0.0,1.1,-0.0,0.0,0.0,-0.010877550643367774,0.019150692861291105,0.0
17.829999999999988,0.0,0.0,1.1,-0.0,0.0,0.0,-0.01097651524638041,0.019264763269887828,0.0
17.83999999999999,0.0,0.0,1.1,-0.0,0.0,0.0,-0.01106568981302809,0.01937368620233074,0.0
17.84999999999999,0.0,0.0,1.1,-0.0,0.0,0.0,-0.011392130272709744,0.02000960381540064,0.0
17.859999999999992,0.0,0.0,1.1,-0.0,0.0,0.0,-0.01150225803622279,0.020133716154294747,0.0
17.869999999999994,0.0,0.0,1.1,-0.0,0.0,0.0,-0.011603443004042174,0.020252126822332593,0.0
17.879999999999995,0.0,0.0,1.1,-0.0,0.0,0.0,-0.011838470357242612,0.020761297200407338,0.0
17.889999999999997,0.0,0.0,1.1,-0.0,0.0,0.0,-0.011947366933298863,0.020886781523984394,0.0
17.9,0.0,0.0,1.1,-0.0,0.0,0.0,-0.01204612929856904,0.021005787325041263,0.0
17.91,0.0,0.0,1.1,-0.0,0.0,0.0,-0.01232985889992077,0.02142136770022538,0.0
17.92,0.0,0.0,1.1,-0.0,0.0,0.0,-0.01243518846542636,0.02154620424731601,0.0
17.930000000000003,0.0,0.0,1.1,-0.0,0.0,0.0,-0.012528477950377339,0.021663630858069053,0.0
17.940000000000005,0.0,0.0,1.1,-0.0,0.0,0.0,-0.012696249068374011,0.02202138705980819,0.0
17.950000000000006,0.0,0.0,1.1,-0.0,0.0,0.0,-0.01279566416720479,0.022143787321951804,0.0
17.960000000000008,0.0,0.0,1.1,-0.0,0.0,0.0,-0.012879688474214133,0.02225759722907612,0.0
17.97000000000001,0.0,0.0,1.1,-0.0,0.0,0.0,-0.012930755396420945,0.02236116740141313,0.0
17.98000000000001,0.0,0.0,1.1,-0.0,0.0,0.0,-0.013007270734833766,0.022634782041704604,0.0
17.990000000000013,0.0,0.0,1.1,-0.0,0.0,0.0,-0.01308420178040159,0.022745786573220447,0.0
18.000000000000014,0.0,0.0,1.1,-0.0,0.0,0.0,-0.013032753582347355,0.022844717213403733,0.0
18.010000000000016,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.013247606617876419,0.023116201584405256,0.0
18.020000000000017,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.013311591205779455,0.02321906295959531,0.0
18.03000000000002,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.013242707994548589,0.023306837642925314,0.0
18.04000000000002,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.01315721180504128,0.02336429558022386,0.0
18.050000000000022,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.013210907117725977,0.02350572537617117,0.0
18.060000000000024,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.013252216699560669,0.023598107072733777,0.0
18.070000000000025,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.013175140458908958,0.023666773926796402,0.0
18.080000000000027,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.013175511740893573,0.02376814276382286,0.0
18.09000000000003,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.013117043466650487,0.023849840671111636,0.0
18.10000000000003,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.013034690402080528,0.023804989586401513,0.0
18.11000000000003,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.013154359817899135,0.02382280124499704,0.0
18.120000000000033,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.013085925967134801,0.023889163208966047,0.0
18.130000000000035,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.01300033750965473,0.023821438659616036,0.0
18.140000000000036,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.012905903603459602,0.023737654201168374,0.0
18.150000000000038,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.01279855268972414,0.023733518643496744,0.0
18.16000000000004,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.012717225437662955,0.023666495253839626,0.0
18.17000000000004,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.012625976732593242,0.023583241879321003,0.0
18.180000000000042,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.012335920029609437,0.023115629555799273,0.0
18.190000000000044,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.012241174662867282,0.023003688526144272,0.0
18.200000000000045,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.012142816841218837,0.022892403790804674,0.0
18.210000000000047,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.012018539529949187,0.02230388911733611,0.0
18.22000000000005,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.011920542930982707,0.022182331323328686,0.0
18.23000000000005,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.011819576144616768,0.02206116090840806,0.0
18.24000000000005,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.011716408099062207,0.02194052788127024,0.0
18.250000000000053,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.011479784090321726,0.02136607842996298,0.0
18.260000000000055,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.011380583025172378,0.02123771049589588,0.0
18.270000000000056,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.011279582365981746,0.021110894788219547,0.0
18.280000000000058,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.011067811338242656,0.02065932880460875,0.0
18.29000000000006,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.010969958432490608,0.020529444554172497,0.0
18.30000000000006,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.010870852350053169,0.020401742922932117,0.0
18.310000000000063,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.01073362631966191,0.02001698292837028,0.0
18.320000000000064,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.010638950797216471,0.019888145774987667,0.0
18.330000000000066,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.0105433605924763,0.01976204385906856,0.0
18.340000000000067,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.010447269549909497,0.0196387998197683,0.0
18.35000000000007,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.010269469880324521,0.019335428565592075,0.0
18.36000000000007,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.010178771038857396,0.01921060131816558,0.0
18.370000000000072,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.010087672215848222,0.019089278646584672,0.0
18.380000000000074,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.00993779095513504,0.018845578062543073,0.0
18.390000000000075,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.009854465334369709,0.01872566073123635,0.0
18.400000000000077,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.00977068612273439,0.01861011040121254,0.0
18.41000000000008,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.009576130801013055,0.018397414372873146,0.0
18.42000000000008,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.0095024127195034,0.018285814225736583,0.0
18.43000000000008,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.009427787372218114,0.018179548067283172,0.0
18.440000000000083,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.00935288787233556,0.018079122290175914,0.0
18.450000000000085,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.009302850293232976,0.017866213690943933,0.0
18.460000000000086,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.009251553758658987,0.01777118191136592,0.0
18.470000000000088,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.009195175137050317,0.01768407125938327,0.0
18.48000000000009,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.009271111491945238,0.017590631694276618,0.0
18.49000000000009,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.00931699138494396,0.017516773695716463,0.0
18.500000000000092,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.009286257598786958,0.017460312928993377,0.0
18.510000000000094,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.009370500621114023,0.01742511900650424,0.0
18.520000000000095,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.009427911889480809,0.0174839722335767,0.0
18.530000000000097,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.00947346609390246,0.017552709332037245,0.0
18.5400000000001,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.009442188348054796,0.017627245471088654,0.0
18.5500000000001,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.009534167991642225,0.017679187706065653,0.0
18.5600000000001,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.009592434276999136,0.017759006013450557,0.0
18.570000000000103,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.009638819170401849,0.017841136300950848,0.0
18.580000000000105,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.009720951504772663,0.01796825525023715,0.0
18.590000000000106,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.00978154732487634,0.01803999275225561,0.0
18.600000000000108,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.009829872670334772,0.01811583298453981,0.0
18.61000000000011,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.009919105827255142,0.01828452352054501,0.0
18.62000000000011,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.009980523456823112,0.01835704841375448,0.0
18.630000000000113,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.010026665514785097,0.01843358291617686,0.0
18.640000000000114,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.009984886259083572,0.018512768409805907,0.0
18.650000000000116,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.010141646345221937,0.018842587164585367,0.0
18.660000000000117,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.010203065414054224,0.018918381239746353,0.0
18.67000000000012,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.010246215606438612,0.018996157492418255,0.0
18.68000000000012,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.010417631175836481,0.01921540174385767,0.0
18.690000000000122,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.010476827420561836,0.019295068446859198,0.0
18.700000000000124,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.010505724156096246,0.019374895078779188,0.0
18.710000000000125,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.010638485903736243,0.01964706492782161,0.0
18.720000000000127,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.010695241043410393,0.019730242637802507,0.0
18.73000000000013,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.010659583437328651,0.019811987485295408,0.0
18.74000000000013,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.01060419043665653,0.019892041575847254,0.0
18.75000000000013,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.010701134489368706,0.02005801717197664,0.0
18.760000000000133,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.010744535393540543,0.020141288941179367,0.0
18.770000000000135,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.010693420041616664,0.020221543870274295,0.0
18.780000000000136,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.010875245680022239,0.02055613365848825,0.0
18.790000000000138,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.010922664218690138,0.02063828323140841,0.0
18.80000000000014,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.010872016498462164,0.020716270727990774,0.0
18.81000000000014,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.011019963841210994,0.02082283396042339,0.0
18.820000000000142,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.011071404783708539,0.02090496276863889,0.0
18.830000000000144,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.01102285384297394,0.02098151634072983,0.0
18.840000000000146,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.010960752794438589,0.021051557666662276,0.0
18.850000000000147,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.011232130330521839,0.021246024685666953,0.0
18.86000000000015,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.011291243010537558,0.02132690838863207,0.0
18.87000000000015,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.01125853529222682,0.021400317795664724,0.0
18.88000000000015,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.01147336946330584,0.021509874371115994,0.0
18.890000000000153,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.011534615086680957,0.021588750854707784,0.0
18.900000000000155,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.011517029920099144,0.021658280418582677,0.0
18.910000000000156,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.01156299530154309,0.021811783893550568,0.0
18.920000000000158,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.011623991397282601,0.021888096896170106,0.0
18.93000000000016,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.011591398751276618,0.021952557053673397,0.0
18.94000000000016,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.011530289041449497,0.021992472940519148,0.0
18.950000000000163,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.01157785311240723,0.02206637812234154,0.0
18.960000000000164,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.011625438314135591,0.02213155076383615,0.0
18.970000000000166,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.011570010836368529,0.022168297444985555,0.0
18.980000000000167,0.0,0.0,1.1,-0.0,-0.0,0.0,-0.011624729163848048,0.02164612710810149,0.0
